6,90+,SIC,374
6,90+,LOM,291
6,90+,CAM,244
6,90+,VEN,181
6,90+,EMR,113
6,80-89,SIC,952
6,80-89,CAM,640
6,80-89,PAT,183
6,80-89,SAR,160
6,80-89,CAL,158
6,70-79,LOM,4605
6,70-79,SIC,3034
6,70-79,TOS,2297
6,70-79,PIE,2193
6,70-79,VEN,1955
6,60-69,LOM,8793
6,60-69,TOS,7505
6,60-69,LAZ,6788
6,60-69,EMR,6522
6,60-69,PIE,5887
6,50-59,LOM,17053
6,50-59,CAM,11243
6,50-59,LAZ,10550
6,50-59,VEN,8104
6,50-59,SIC,7045
6,40-49,CAM,8573
6,40-49,LOM,6387
6,40-49,LAZ,6183
6,40-49,SIC,6030
6,40-49,PUG,2719
6,30-39,LOM,3574
6,30-39,CAM,2602
6,30-39,LAZ,1853
6,30-39,SIC,1653
6,30-39,EMR,1539
6,20-29,LOM,2947
6,20-29,CAM,2195
6,20-29,SIC,1374
6,20-29,EMR,1025
6,20-29,LAZ,769
6,16-19,SIC,684
6,16-19,LOM,573
6,16-19,CAM,308
6,16-19,PUG,297
6,16-19,EMR,115
5,90+,VEN,1422
5,90+,LOM,1274
5,90+,LAZ,963
5,90+,SIC,680
5,90+,PUG,658
5,80-89,LOM,7196
5,80-89,TOS,5475
5,80-89,VEN,3368
5,80-89,LAZ,3317
5,80-89,EMR,3210
5,70-79,LOM,22569
5,70-79,PUG,8316
5,70-79,EMR,7036
5,70-79,LAZ,6956
5,70-79,VEN,6510
5,60-69,LOM,12916
5,60-69,CAM,7137
5,60-69,LAZ,5436
5,60-69,SIC,4822
5,60-69,VEN,4552
5,50-59,LOM,3168
5,50-59,CAM,2401
5,50-59,SIC,1694
5,50-59,PIE,1543
5,50-59,EMR,1451
5,40-49,LOM,1518
5,40-49,CAM,1209
5,40-49,SIC,920
5,40-49,EMR,902
5,40-49,PIE,865
5,30-39,LOM,858
5,30-39,CAM,706
5,30-39,SIC,529
5,30-39,LAZ,488
5,30-39,EMR,453
5,20-29,LOM,762
5,20-29,CAM,519
5,20-29,LAZ,514
5,20-29,SIC,444
5,20-29,PIE,353
5,16-19,LOM,158
5,16-19,CAM,86
5,16-19,PIE,64
5,16-19,EMR,58
5,16-19,SIC,58
4,90+,LOM,2553
4,90+,VEN,1745
4,90+,TOS,1527
4,90+,EMR,1392
4,90+,LAZ,1129
4,80-89,LOM,11245
4,80-89,VEN,7135
4,80-89,PIE,5468
4,80-89,EMR,5177
4,80-89,LAZ,4959
4,70-79,VEN,4264
4,70-79,LAZ,3899
4,70-79,EMR,3238
4,70-79,SIC,2951
4,70-79,CAM,2894
4,60-69,LAZ,1544
4,60-69,LOM,1472
4,60-69,VEN,1136
4,60-69,SIC,968
4,60-69,CAM,932
4,50-59,LOM,3061
4,50-59,VEN,1155
4,50-59,LAZ,860
4,50-59,LIG,641
4,50-59,SAR,636
4,40-49,LOM,2621
4,40-49,VEN,782
4,40-49,LAZ,615
4,40-49,SAR,488
4,40-49,PIE,406
4,30-39,LOM,1906
4,30-39,VEN,551
4,30-39,LAZ,537
4,30-39,PIE,344
4,30-39,CAM,324
4,20-29,LOM,1233
4,20-29,VEN,519
4,20-29,LAZ,291
4,20-29,CAM,278
4,20-29,PIE,255
4,16-19,LOM,30
4,16-19,SIC,25
4,16-19,CAM,23
4,16-19,VEN,21
4,16-19,LAZ,20
3,90+,EMR,1389
3,90+,LOM,1079
3,90+,LAZ,706
3,90+,TOS,601
3,90+,PIE,593
3,80-89,LAZ,3192
3,80-89,LOM,2990
3,80-89,EMR,2928
3,80-89,CAM,2617
3,80-89,VEN,2423
3,70-79,LOM,134
3,70-79,LAZ,91
3,70-79,SAR,54
3,70-79,TOS,54
3,70-79,SIC,49
3,60-69,CAM,961
3,60-69,PUG,442
3,60-69,LAZ,287
3,60-69,TOS,237
3,60-69,VEN,164
3,50-59,CAM,1867
3,50-59,LAZ,1160
3,50-59,TOS,1069
3,50-59,PUG,975
3,50-59,SIC,622
3,40-49,TOS,1425
3,40-49,CAM,1151
3,40-49,PUG,919
3,40-49,LAZ,881
3,40-49,SIC,679
3,30-39,TOS,911
3,30-39,CAM,565
3,30-39,PUG,546
3,30-39,PIE,394
3,30-39,LOM,388
3,20-29,TOS,445
3,20-29,PUG,363
3,20-29,VEN,334
3,20-29,PIE,284
3,20-29,LOM,272
3,16-19,LAZ,7
3,16-19,VEN,6
3,16-19,SIC,6
3,16-19,TOS,6
3,16-19,PUG,6
2,90+,LOM,316
2,90+,PIE,295
2,90+,EMR,272
2,90+,VEN,208
2,90+,TOS,168
2,80-89,LOM,304
2,80-89,PIE,285
2,80-89,LAZ,257
2,80-89,PAB,245
2,80-89,EMR,244
2,70-79,LOM,130
2,70-79,PIE,123
2,70-79,EMR,96
2,70-79,LAZ,94
2,70-79,VEN,80
2,60-69,LOM,726
2,60-69,LAZ,521
2,60-69,CAM,492
2,60-69,EMR,471
2,60-69,SIC,468
2,50-59,LOM,2008
2,50-59,EMR,1111
2,50-59,VEN,1097
2,50-59,PIE,1068
2,50-59,LAZ,944
2,40-49,LOM,1432
2,40-49,EMR,869
2,40-49,LAZ,781
2,40-49,VEN,745
2,40-49,PIE,738
2,30-39,LOM,1000
2,30-39,EMR,649
2,30-39,LAZ,616
2,30-39,CAM,583
2,30-39,PIE,510
2,20-29,LOM,717
2,20-29,EMR,471
2,20-29,LAZ,443
2,20-29,PIE,389
2,20-29,TOS,383
2,16-19,LAZ,8
2,16-19,EMR,5
2,16-19,LOM,5
2,16-19,VEN,3
2,16-19,SIC,3
